time;ecg;eda;ecg_p;
0;364;203;-0,003748521;
1;380;203;-0,003343276;
2;396;203;-0,00293803;
3;413;203;-0,002507457;
4;432;203;-0,002026228;
5;450;203;-0,001570326;
6;468;202;-0,001114425;
7;484;203;-0,0007091797;
8;498;203;-0,0003545898;
9;512;203;0;
10;523;203;0,0002786063;
11;533;202;0,0005318847;
12;543;203;0,0007851632;
13;548;203;0,0009118024;
14;550;203;0,0009624581;
15;549;203;0,0009371302;
16;548;203;0,0009118024;
17;547;203;0,0008864746;
18;547;203;0,0008864746;
19;547;203;0,0008864746;
20;546;203;0,0008611467;
21;547;203;0,0008864746;
22;547;203;0,0008864746;
23;545;203;0,0008358189;
24;542;204;0,0007598354;
25;536;203;0,0006078683;
26;530;203;0,0004559012;
27;525;203;0,000329262;
28;519;203;0,0001772949;
29;516;203;0,0001013114;
30;514;203;5,065569E-05;
31;513;203;2,532784E-05;
32;513;203;2,532784E-05;
33;513;203;2,532784E-05;
34;514;204;5,065569E-05;
35;514;204;5,065569E-05;
36;516;203;0,0001013114;
37;518;203;0,0001519671;
38;520;204;0,0002026228;
39;523;204;0,0002786063;
40;525;204;0,000329262;
41;528;203;0,0004052455;
42;532;203;0,0005065569;
43;536;203;0,0006078683;
44;540;203;0,0007091797;
45;543;203;0,0007851632;
46;546;203;0,0008611467;
47;548;202;0,0009118024;
48;550;203;0,0009624581;
49;553;203;0,001038442;
50;554;203;0,001063769;
51;555;203;0,001089097;
52;555;203;0,001089097;
53;555;203;0,001089097;
54;555;204;0,001089097;
55;555;203;0,001089097;
56;553;204;0,001038442;
57;553;203;0,001038442;
58;552;203;0,001013114;
59;552;203;0,001013114;
60;551;204;0,000987786;
61;551;204;0,000987786;
62;550;204;0,0009624581;
63;550;204;0,0009624581;
64;550;203;0,0009624581;
65;550;203;0,0009624581;
66;551;203;0,000987786;
67;551;203;0,000987786;
68;551;203;0,000987786;
69;551;203;0,000987786;
70;551;202;0,000987786;
71;551;203;0,000987786;
72;551;203;0,000987786;
73;550;204;0,0009624581;
74;549;204;0,0009371302;
75;547;203;0,0008864746;
76;547;203;0,0008864746;
77;545;203;0,0008358189;
78;545;204;0,0008358189;
79;544;204;0,000810491;
80;543;204;0,0007851632;
81;542;204;0,0007598354;
82;541;203;0,0007345075;
83;541;203;0,0007345075;
84;540;203;0,0007091797;
85;540;203;0,0007091797;
86;540;203;0,0007091797;
87;540;204;0,0007091797;
88;540;203;0,0007091797;
89;541;203;0,0007345075;
90;542;203;0,0007598354;
91;542;203;0,0007598354;
92;542;204;0,0007598354;
93;541;203;0,0007345075;
94;540;203;0,0007091797;
95;539;203;0,0006838518;
96;539;203;0,0006838518;
97;539;203;0,0006838518;
98;539;204;0,0006838518;
99;538;204;0,000658524;
100;536;204;0,0006078683;
101;536;203;0,0006078683;
102;536;203;0,0006078683;
103;535;203;0,0005825404;
104;536;203;0,0006078683;
105;534;204;0,0005572126;
106;534;204;0,0005572126;
107;532;203;0,0005065569;
108;532;203;0,0005065569;
109;531;203;0,000481229;
110;531;203;0,000481229;
111;531;203;0,000481229;
112;530;204;0,0004559012;
113;529;203;0,0004305734;
114;528;203;0,0004052455;
115;527;203;0,0003799177;
116;527;203;0,0003799177;
117;527;204;0,0003799177;
118;528;204;0,0004052455;
119;529;204;0,0004305734;
120;530;203;0,0004559012;
121;532;203;0,0005065569;
122;532;203;0,0005065569;
123;532;204;0,0005065569;
124;533;204;0,0005318847;
125;533;204;0,0005318847;
126;533;204;0,0005318847;
127;531;203;0,000481229;
128;531;203;0,000481229;
129;530;203;0,0004559012;
130;528;203;0,0004052455;
131;528;204;0,0004052455;
132;527;204;0,0003799177;
133;527;204;0,0003799177;
134;526;203;0,0003545898;
135;526;203;0,0003545898;
136;525;203;0,000329262;
137;524;204;0,0003039342;
138;524;204;0,0003039342;
139;524;204;0,0003039342;
140;523;203;0,0002786063;
141;523;203;0,0002786063;
142;523;203;0,0002786063;
143;523;204;0,0002786063;
144;523;204;0,0002786063;
145;522;204;0,0002532784;
146;523;203;0,0002786063;
147;523;203;0,0002786063;
148;521;203;0,0002279506;
149;521;204;0,0002279506;
150;520;204;0,0002026228;
151;519;203;0,0001772949;
152;519;203;0,0001772949;
153;518;203;0,0001519671;
154;518;204;0,0001519671;
155;517;204;0,0001266392;
156;516;204;0,0001013114;
157;514;203;5,065569E-05;
158;513;203;2,532784E-05;
159;512;204;0;
160;512;204;0;
161;511;204;-2,532784E-05;
162;510;203;-5,065569E-05;
163;509;203;-7,598354E-05;
164;510;204;-5,065569E-05;
165;509;204;-7,598354E-05;
166;509;204;-7,598354E-05;
167;509;204;-7,598354E-05;
168;510;203;-5,065569E-05;
169;510;203;-5,065569E-05;
170;510;203;-5,065569E-05;
171;509;204;-7,598354E-05;
172;509;204;-7,598354E-05;
173;509;204;-7,598354E-05;
174;509;204;-7,598354E-05;
175;507;203;-0,0001266392;
176;506;203;-0,0001519671;
177;505;204;-0,0001772949;
178;505;204;-0,0001772949;
179;504;204;-0,0002026228;
180;503;203;-0,0002279506;
181;503;203;-0,0002279506;
182;503;203;-0,0002279506;
183;503;204;-0,0002279506;
184;502;204;-0,0002532784;
185;502;204;-0,0002532784;
186;502;204;-0,0002532784;
187;501;203;-0,0002786063;
188;501;203;-0,0002786063;
189;501;203;-0,0002786063;
190;500;204;-0,0003039342;
191;501;204;-0,0002786063;
192;500;204;-0,0003039342;
193;499;203;-0,000329262;
194;498;203;-0,0003545898;
195;497;203;-0,0003799177;
196;496;204;-0,0004052455;
197;496;204;-0,0004052455;
198;496;204;-0,0004052455;
199;496;204;-0,0004052455;
200;495;203;-0,0004305734;
201;495;204;-0,0004305734;
202;495;204;-0,0004305734;
203;495;204;-0,0004305734;
204;495;204;-0,0004305734;
205;494;203;-0,0004559012;
206;495;203;-0,0004305734;
207;495;203;-0,0004305734;
208;495;204;-0,0004305734;
209;495;204;-0,0004305734;
210;495;204;-0,0004305734;
211;495;203;-0,0004305734;
212;494;203;-0,0004559012;
213;494;203;-0,0004559012;
214;493;204;-0,000481229;
215;493;204;-0,000481229;
216;492;204;-0,0005065569;
217;492;203;-0,0005065569;
218;492;203;-0,0005065569;
219;492;204;-0,0005065569;
220;491;204;-0,0005318847;
221;491;204;-0,0005318847;
222;491;204;-0,0005318847;
223;491;203;-0,0005318847;
224;491;203;-0,0005318847;
225;492;204;-0,0005065569;
226;493;204;-0,000481229;
227;493;204;-0,000481229;
228;494;204;-0,0004559012;
229;494;203;-0,0004559012;
230;495;203;-0,0004305734;
231;496;203;-0,0004052455;
232;496;204;-0,0004052455;
233;497;204;-0,0003799177;
234;498;204;-0,0003545898;
235;499;203;-0,000329262;
236;500;203;-0,0003039342;
237;500;203;-0,0003039342;
238;501;204;-0,0002786063;
239;503;204;-0,0002279506;
240;503;204;-0,0002279506;
241;504;204;-0,0002026228;
242;505;203;-0,0001772949;
243;507;203;-0,0001266392;
244;508;203;-0,0001013114;
245;509;204;-7,598354E-05;
246;511;204;-2,532784E-05;
247;511;204;-2,532784E-05;
248;512;203;0;
249;513;203;2,532784E-05;
250;515;203;7,598354E-05;
251;517;204;0,0001266392;
252;518;204;0,0001519671;
253;519;203;0,0001772949;
254;520;203;0,0002026228;
255;521;203;0,0002279506;
256;523;203;0,0002786063;
257;524;204;0,0003039342;
258;525;204;0,000329262;
259;527;204;0,0003799177;
260;527;204;0,0003799177;
261;529;203;0,0004305734;
262;529;203;0,0004305734;
263;530;203;0,0004559012;
264;531;204;0,000481229;
265;533;204;0,0005318847;
266;535;203;0,0005825404;
267;536;203;0,0006078683;
268;537;203;0,0006331961;
269;538;203;0,000658524;
270;538;203;0,000658524;
271;540;204;0,0007091797;
272;541;203;0,0007345075;
273;542;203;0,0007598354;
274;543;203;0,0007851632;
275;543;204;0,0007851632;
276;543;204;0,0007851632;
277;543;204;0,0007851632;
278;543;204;0,0007851632;
279;543;203;0,0007851632;
280;543;203;0,0007851632;
281;543;203;0,0007851632;
282;542;204;0,0007598354;
283;542;204;0,0007598354;
284;542;204;0,0007598354;
285;541;203;0,0007345075;
286;541;203;0,0007345075;
287;540;203;0,0007091797;
288;538;204;0,000658524;
289;538;204;0,000658524;
290;537;204;0,0006331961;
291;536;203;0,0006078683;
292;536;203;0,0006078683;
293;536;203;0,0006078683;
294;535;204;0,0005825404;
295;534;204;0,0005572126;
296;534;204;0,0005572126;
297;534;204;0,0005572126;
298;534;203;0,0005572126;
299;535;204;0,0005825404;
300;534;204;0,0005572126;
301;535;204;0,0005825404;
302;534;204;0,0005572126;
303;533;204;0,0005318847;
304;533;203;0,0005318847;
305;533;203;0,0005318847;
306;533;204;0,0005318847;
307;532;204;0,0005065569;
308;531;204;0,000481229;
309;531;204;0,000481229;
310;529;203;0,0004305734;
311;528;203;0,0004052455;
312;527;204;0,0003799177;
313;527;204;0,0003799177;
314;526;204;0,0003545898;
315;525;204;0,000329262;
316;524;203;0,0003039342;
317;523;204;0,0002786063;
318;522;204;0,0002532784;
319;522;204;0,0002532784;
320;522;204;0,0002532784;
321;522;204;0,0002532784;
322;523;203;0,0002786063;
323;523;204;0,0002786063;
324;523;204;0,0002786063;
325;523;204;0,0002786063;
326;523;204;0,0002786063;
327;523;203;0,0002786063;
328;523;203;0,0002786063;
329;524;204;0,0003039342;
330;524;204;0,0003039342;
331;524;204;0,0003039342;
332;524;203;0,0003039342;
333;524;203;0,0003039342;
334;525;204;0,000329262;
335;524;204;0,0003039342;
336;525;204;0,000329262;
337;525;204;0,000329262;
338;525;204;0,000329262;
339;525;204;0,000329262;
340;524;204;0,0003039342;
341;524;204;0,0003039342;
342;523;204;0,0002786063;
343;522;204;0,0002532784;
344;522;204;0,0002532784;
345;521;204;0,0002279506;
346;521;203;0,0002279506;
347;520;203;0,0002026228;
348;520;204;0,0002026228;
349;519;204;0,0001772949;
350;519;204;0,0001772949;
351;519;203;0,0001772949;
352;518;203;0,0001519671;
353;518;204;0,0001519671;
354;518;204;0,0001519671;
355;517;204;0,0001266392;
356;517;204;0,0001266392;
357;516;204;0,0001013114;
358;515;204;7,598354E-05;
359;515;204;7,598354E-05;
360;515;204;7,598354E-05;
361;515;204;7,598354E-05;
362;515;204;7,598354E-05;
363;514;204;5,065569E-05;
364;514;204;5,065569E-05;
365;513;204;2,532784E-05;
366;514;204;5,065569E-05;
367;515;204;7,598354E-05;
368;515;204;7,598354E-05;
369;515;204;7,598354E-05;
370;514;204;5,065569E-05;
371;516;204;0,0001013114;
372;516;204;0,0001013114;
373;517;204;0,0001266392;
374;518;204;0,0001519671;
375;518;204;0,0001519671;
376;518;204;0,0001519671;
377;518;204;0,0001519671;
378;518;204;0,0001519671;
379;517;204;0,0001266392;
380;516;204;0,0001013114;
381;515;204;7,598354E-05;
382;513;205;2,532784E-05;
383;512;204;0;
384;511;204;-2,532784E-05;
385;510;204;-5,065569E-05;
386;510;204;-5,065569E-05;
387;510;204;-5,065569E-05;
388;510;204;-5,065569E-05;
389;511;204;-2,532784E-05;
390;511;204;-2,532784E-05;
391;512;204;0;
392;511;205;-2,532784E-05;
393;511;204;-2,532784E-05;
394;512;204;0;
395;512;204;0;
396;513;204;2,532784E-05;
397;513;205;2,532784E-05;
398;513;204;2,532784E-05;
399;514;205;5,065569E-05;
400;513;205;2,532784E-05;
401;513;204;2,532784E-05;
402;513;204;2,532784E-05;
403;512;204;0;
404;513;204;2,532784E-05;
405;513;204;2,532784E-05;
406;512;204;0;
407;512;204;0;
408;512;204;0;
409;512;204;0;
410;511;204;-2,532784E-05;
411;511;204;-2,532784E-05;
412;511;204;-2,532784E-05;
413;511;204;-2,532784E-05;
414;512;204;0;
415;511;204;-2,532784E-05;
416;511;205;-2,532784E-05;
417;512;205;0;
418;511;205;-2,532784E-05;
419;511;204;-2,532784E-05;
420;511;204;-2,532784E-05;
421;512;204;0;
422;512;205;0;
423;512;204;0;
424;513;205;2,532784E-05;
425;513;204;2,532784E-05;
426;515;204;7,598354E-05;
427;515;204;7,598354E-05;
428;515;204;7,598354E-05;
429;515;204;7,598354E-05;
430;515;204;7,598354E-05;
431;515;204;7,598354E-05;
432;513;204;2,532784E-05;
433;513;204;2,532784E-05;
434;513;205;2,532784E-05;
435;513;205;2,532784E-05;
436;513;205;2,532784E-05;
437;513;204;2,532784E-05;
438;513;204;2,532784E-05;
439;513;204;2,532784E-05;
440;512;205;0;
441;512;205;0;
442;511;205;-2,532784E-05;
443;511;204;-2,532784E-05;
444;510;204;-5,065569E-05;
445;509;204;-7,598354E-05;
446;509;204;-7,598354E-05;
447;508;204;-0,0001013114;
448;508;205;-0,0001013114;
449;508;204;-0,0001013114;
450;510;204;-5,065569E-05;
451;510;204;-5,065569E-05;
452;509;204;-7,598354E-05;
453;509;205;-7,598354E-05;
454;510;205;-5,065569E-05;
455;510;204;-5,065569E-05;
456;510;204;-5,065569E-05;
457;510;204;-5,065569E-05;
458;509;205;-7,598354E-05;
459;508;205;-0,0001013114;
460;508;205;-0,0001013114;
461;508;204;-0,0001013114;
462;507;204;-0,0001266392;
463;506;205;-0,0001519671;
464;506;205;-0,0001519671;
465;506;205;-0,0001519671;
466;507;204;-0,0001266392;
467;508;204;-0,0001013114;
468;508;204;-0,0001013114;
469;509;205;-7,598354E-05;
470;509;205;-7,598354E-05;
471;511;205;-2,532784E-05;
472;513;204;2,532784E-05;
473;513;204;2,532784E-05;
474;514;204;5,065569E-05;
475;514;205;5,065569E-05;
476;515;205;7,598354E-05;
477;515;205;7,598354E-05;
478;516;205;0,0001013114;
479;515;204;7,598354E-05;
480;515;204;7,598354E-05;
481;515;204;7,598354E-05;
482;514;205;5,065569E-05;
483;514;205;5,065569E-05;
484;513;205;2,532784E-05;
485;512;204;0;
486;513;204;2,532784E-05;
487;512;204;0;
488;512;205;0;
489;511;205;-2,532784E-05;
490;510;205;-5,065569E-05;
491;510;204;-5,065569E-05;
492;511;204;-2,532784E-05;
493;510;204;-5,065569E-05;
494;510;205;-5,065569E-05;
495;510;205;-5,065569E-05;
496;510;205;-5,065569E-05;
497;510;204;-5,065569E-05;
498;509;204;-7,598354E-05;
499;508;205;-0,0001013114;
500;508;205;-0,0001013114;
501;507;205;-0,0001266392;
502;507;205;-0,0001266392;
503;507;204;-0,0001266392;
504;507;204;-0,0001266392;
505;507;205;-0,0001266392;
506;507;205;-0,0001266392;
507;507;205;-0,0001266392;
508;507;204;-0,0001266392;
509;507;204;-0,0001266392;
510;507;204;-0,0001266392;
511;506;204;-0,0001519671;
512;506;205;-0,0001519671;
513;505;205;-0,0001772949;
514;505;205;-0,0001772949;
515;505;204;-0,0001772949;
516;504;205;-0,0002026228;
517;504;205;-0,0002026228;
518;505;205;-0,0001772949;
519;505;205;-0,0001772949;
520;504;205;-0,0002026228;
521;505;204;-0,0001772949;
522;504;204;-0,0002026228;
523;505;205;-0,0001772949;
524;505;205;-0,0001772949;
525;505;205;-0,0001772949;
526;505;204;-0,0001772949;
527;506;204;-0,0001519671;
528;505;204;-0,0001772949;
529;505;205;-0,0001772949;
530;504;205;-0,0002026228;
531;504;205;-0,0002026228;
532;504;205;-0,0002026228;
533;504;204;-0,0002026228;
534;505;204;-0,0001772949;
535;505;205;-0,0001772949;
536;505;205;-0,0001772949;
537;504;205;-0,0002026228;
538;505;205;-0,0001772949;
539;504;205;-0,0002026228;
540;503;204;-0,0002279506;
541;503;205;-0,0002279506;
542;502;205;-0,0002532784;
543;501;205;-0,0002786063;
544;500;205;-0,0003039342;
545;500;205;-0,0003039342;
546;499;204;-0,000329262;
547;500;204;-0,0003039342;
548;500;204;-0,0003039342;
549;500;205;-0,0003039342;
550;500;205;-0,0003039342;
551;500;205;-0,0003039342;
552;500;205;-0,0003039342;
553;500;204;-0,0003039342;
554;500;205;-0,0003039342;
555;500;205;-0,0003039342;
556;502;205;-0,0002532784;
557;502;205;-0,0002532784;
558;503;206;-0,0002279506;
559;504;206;-0,0002026228;
560;504;204;-0,0002026228;
561;506;205;-0,0001519671;
562;507;205;-0,0001266392;
563;508;205;-0,0001013114;
564;510;205;-5,065569E-05;
565;511;205;-2,532784E-05;
566;511;205;-2,532784E-05;
567;512;205;0;
568;512;205;0;
569;512;204;0;
570;511;204;-2,532784E-05;
571;511;204;-2,532784E-05;
572;510;205;-5,065569E-05;
573;509;205;-7,598354E-05;
574;508;205;-0,0001013114;
575;507;205;-0,0001266392;
576;506;204;-0,0001519671;
577;505;205;-0,0001772949;
578;504;205;-0,0002026228;
579;503;205;-0,0002279506;
580;501;205;-0,0002786063;
581;500;206;-0,0003039342;
582;500;204;-0,0003039342;
583;502;205;-0,0002532784;
584;504;205;-0,0002026228;
585;505;205;-0,0001772949;
586;506;205;-0,0001519671;
587;508;205;-0,0001013114;
588;508;204;-0,0001013114;
589;510;205;-5,065569E-05;
590;511;205;-2,532784E-05;
591;513;205;2,532784E-05;
592;515;205;7,598354E-05;
593;516;206;0,0001013114;
594;517;204;0,0001266392;
595;517;205;0,0001266392;
596;518;205;0,0001519671;
597;518;205;0,0001519671;
598;519;206;0,0001772949;
599;519;205;0,0001772949;
600;520;205;0,0002026228;
601;522;205;0,0002532784;
602;522;205;0,0002532784;
603;521;205;0,0002279506;
604;520;205;0,0002026228;
605;519;205;0,0001772949;
606;518;205;0,0001519671;
607;516;205;0,0001013114;
608;515;204;7,598354E-05;
609;513;205;2,532784E-05;
610;512;205;0;
611;511;205;-2,532784E-05;
612;511;205;-2,532784E-05;
613;509;206;-7,598354E-05;
614;509;205;-7,598354E-05;
615;509;205;-7,598354E-05;
616;510;205;-5,065569E-05;
617;512;206;0;
618;513;206;2,532784E-05;
619;514;206;5,065569E-05;
620;514;205;5,065569E-05;
621;513;205;2,532784E-05;
622;512;205;0;
623;510;205;-5,065569E-05;
624;508;206;-0,0001013114;
625;506;206;-0,0001519671;
626;504;205;-0,0002026228;
627;503;205;-0,0002279506;
628;502;205;-0,0002532784;
629;502;205;-0,0002532784;
630;501;205;-0,0002786063;
631;500;206;-0,0003039342;
632;499;204;-0,000329262;
633;497;205;-0,0003799177;
634;496;205;-0,0004052455;
635;495;205;-0,0004305734;
636;496;206;-0,0004052455;
637;496;206;-0,0004052455;
638;497;205;-0,0003799177;
639;498;205;-0,0003545898;
640;499;205;-0,000329262;
641;501;206;-0,0002786063;
642;501;205;-0,0002786063;
643;503;206;-0,0002279506;
644;504;205;-0,0002026228;
645;505;205;-0,0001772949;
646;504;205;-0,0002026228;
647;504;205;-0,0002026228;
648;503;205;-0,0002279506;
649;501;205;-0,0002786063;
650;500;205;-0,0003039342;
651;499;205;-0,000329262;
652;499;205;-0,000329262;
653;498;205;-0,0003545898;
654;498;206;-0,0003545898;
655;497;206;-0,0003799177;
656;496;205;-0,0004052455;
657;495;205;-0,0004305734;
658;494;206;-0,0004559012;
659;494;206;-0,0004559012;
660;495;206;-0,0004305734;
661;495;205;-0,0004305734;
662;495;205;-0,0004305734;
663;496;205;-0,0004052455;
664;497;206;-0,0003799177;
665;497;206;-0,0003799177;
666;499;206;-0,000329262;
667;500;206;-0,0003039342;
668;502;204;-0,0002532784;
669;503;205;-0,0002279506;
670;504;205;-0,0002026228;
671;505;205;-0,0001772949;
672;506;206;-0,0001519671;
673;506;205;-0,0001519671;
674;505;206;-0,0001772949;
675;504;205;-0,0002026228;
676;503;205;-0,0002279506;
677;502;205;-0,0002532784;
678;500;206;-0,0003039342;
679;499;206;-0,000329262;
680;497;206;-0,0003799177;
681;495;205;-0,0004305734;
682;495;205;-0,0004305734;
683;495;205;-0,0004305734;
684;495;206;-0,0004305734;
685;495;206;-0,0004305734;
686;495;205;-0,0004305734;
687;495;205;-0,0004305734;
688;495;205;-0,0004305734;
689;495;205;-0,0004305734;
690;495;206;-0,0004305734;
691;495;206;-0,0004305734;
692;496;206;-0,0004052455;
693;496;205;-0,0004052455;
694;496;205;-0,0004052455;
695;497;205;-0,0003799177;
696;498;206;-0,0003545898;
697;499;206;-0,000329262;
698;500;206;-0,0003039342;
699;501;205;-0,0002786063;
700;503;205;-0,0002279506;
701;503;205;-0,0002279506;
702;504;206;-0,0002026228;
703;505;206;-0,0001772949;
704;505;205;-0,0001772949;
705;504;205;-0,0002026228;
706;505;205;-0,0001772949;
707;505;206;-0,0001772949;
708;505;206;-0,0001772949;
709;505;205;-0,0001772949;
710;505;205;-0,0001772949;
711;506;205;-0,0001519671;
712;507;206;-0,0001266392;
713;509;206;-7,598354E-05;
714;511;206;-2,532784E-05;
715;513;205;2,532784E-05;
716;517;206;0,0001266392;
717;524;206;0,0003039342;
718;532;206;0,0005065569;
719;542;205;0,0007598354;
720;551;205;0,000987786;
721;561;205;0,001241064;
722;568;206;0,001418359;
723;576;206;0,001620982;
724;583;205;0,001798277;
725;588;205;0,001924916;
726;592;206;0,002026228;
727;594;206;0,002076883;
728;594;205;0,002076883;
729;591;205;0,0020009;
730;586;205;0,00187426;
731;579;206;0,001696966;
732;569;206;0,001443687;
733;558;205;0,001165081;
734;543;205;0,0007851632;
735;527;206;0,0003799177;
736;509;206;-7,598354E-05;
737;491;207;-0,0005318847;
738;471;206;-0,001038442;
739;452;206;-0,001519671;
740;433;206;-0,0020009;
741;415;206;-0,002456801;
742;399;206;-0,002862046;
743;387;206;-0,003165981;
744;380;206;-0,003343276;
745;375;206;-0,003469915;
746;371;206;-0,003571226;
747;364;206;-0,003748521;
748;355;206;-0,003976472;
749;345;206;-0,00422975;
750;339;206;-0,004381717;
751;333;206;-0,004533684;
752;325;206;-0,004736307;
753;312;206;-0,005065569;
754;298;206;-0,005420159;
755;286;206;-0,005724093;
756;278;206;-0,005926716;
757;273;206;-0,006053355;
758;276;206;-0,005977371;
759;284;206;-0,005774749;
760;294;206;-0,00552147;
761;305;206;-0,005242864;
762;318;206;-0,004913602;
763;332;206;-0,004559012;
764;347;206;-0,004179094;
765;364;205;-0,003748521;
766;380;205;-0,003343276;
767;397;205;-0,002912702;
768;413;205;-0,002507457;
769;431;206;-0,002051556;
770;448;205;-0,001620982;
771;467;206;-0,001139753;
772;483;205;-0,0007345075;
773;498;204;-0,0003545898;
774;512;205;0;
775;524;205;0,0003039342;
776;534;205;0,0005572126;
777;543;206;0,0007851632;
778;549;206;0,0009371302;
779;552;206;0,001013114;
780;552;205;0,001013114;
781;552;205;0,001013114;
782;550;205;0,0009624581;
783;548;206;0,0009118024;
784;547;206;0,0008864746;
785;547;206;0,0008864746;
786;547;205;0,0008864746;
787;547;205;0,0008864746;
788;547;205;0,0008864746;
789;547;206;0,0008864746;
790;545;206;0,0008358189;
791;540;206;0,0007091797;
792;536;205;0,0006078683;
793;531;205;0,000481229;
794;525;206;0,000329262;
795;519;206;0,0001772949;
796;514;206;5,065569E-05;
797;510;206;-5,065569E-05;
798;506;206;-0,0001519671;
799;503;206;-0,0002279506;
800;500;205;-0,0003039342;
801;499;206;-0,000329262;
802;499;206;-0,000329262;
803;500;206;-0,0003039342;
804;501;206;-0,0002786063;
805;503;206;-0,0002279506;
806;505;206;-0,0001772949;
807;507;205;-0,0001266392;
808;511;205;-2,532784E-05;
809;514;205;5,065569E-05;
810;518;206;0,0001519671;
811;521;206;0,0002279506;
812;525;206;0,000329262;
813;529;206;0,0004305734;
814;533;206;0,0005318847;
815;536;206;0,0006078683;
816;538;206;0,000658524;
817;540;205;0,0007091797;
818;542;206;0,0007598354;
819;542;206;0,0007598354;
820;543;206;0,0007851632;
821;543;206;0,0007851632;
822;543;206;0,0007851632;
823;543;206;0,0007851632;
824;543;205;0,0007851632;
825;542;205;0,0007598354;
826;543;205;0,0007851632;
827;542;205;0,0007598354;
828;542;206;0,0007598354;
829;541;206;0,0007345075;
830;540;206;0,0007091797;
831;540;206;0,0007091797;
832;539;205;0,0006838518;
833;538;205;0,000658524;
834;537;206;0,0006331961;
835;536;206;0,0006078683;
836;536;206;0,0006078683;
837;536;206;0,0006078683;
838;535;207;0,0005825404;
839;535;206;0,0005825404;
840;535;205;0,0005825404;
841;536;206;0,0006078683;
842;536;206;0,0006078683;
843;537;206;0,0006331961;
844;537;206;0,0006331961;
845;537;206;0,0006331961;
846;537;206;0,0006331961;
847;537;206;0,0006331961;
848;537;205;0,0006331961;
849;538;205;0,000658524;
850;538;206;0,000658524;
851;538;206;0,000658524;
852;537;206;0,0006331961;
853;536;206;0,0006078683;
854;536;206;0,0006078683;
855;535;206;0,0005825404;
856;534;206;0,0005572126;
857;534;206;0,0005572126;
858;532;206;0,0005065569;
859;531;206;0,000481229;
860;531;206;0,000481229;
861;530;207;0,0004559012;
862;529;206;0,0004305734;
863;529;206;0,0004305734;
864;529;205;0,0004305734;
865;529;206;0,0004305734;
866;529;206;0,0004305734;
867;528;206;0,0004052455;
868;528;206;0,0004052455;
869;529;206;0,0004305734;
870;530;206;0,0004559012;
871;530;205;0,0004559012;
872;529;206;0,0004305734;
873;529;206;0,0004305734;
874;527;206;0,0003799177;
875;527;206;0,0003799177;
876;526;206;0,0003545898;
877;524;206;0,0003039342;
878;524;206;0,0003039342;
879;523;206;0,0002786063;
880;523;206;0,0002786063;
881;522;206;0,0002532784;
882;521;206;0,0002279506;
883;522;207;0,0002532784;
884;522;206;0,0002532784;
885;521;206;0,0002279506;
886;521;206;0,0002279506;
887;521;206;0,0002279506;
888;521;206;0,0002279506;
889;523;207;0,0002786063;
890;524;206;0,0003039342;
891;524;206;0,0003039342;
892;524;206;0,0003039342;
893;524;206;0,0003039342;
894;524;206;0,0003039342;
895;522;207;0,0002532784;
896;521;206;0,0002279506;
897;520;206;0,0002026228;
898;520;206;0,0002026228;
899;519;207;0,0001772949;
900;518;207;0,0001519671;
901;517;207;0,0001266392;
902;515;207;7,598354E-05;
903;515;206;7,598354E-05;
904;515;206;7,598354E-05;
905;514;206;5,065569E-05;
906;514;206;5,065569E-05;
907;514;207;5,065569E-05;
908;515;206;7,598354E-05;
909;516;206;0,0001013114;
910;516;206;0,0001013114;
911;515;206;7,598354E-05;
912;514;206;5,065569E-05;
913;513;206;2,532784E-05;
914;512;207;0;
915;511;206;-2,532784E-05;
916;511;206;-2,532784E-05;
917;510;206;-5,065569E-05;
918;510;206;-5,065569E-05;
919;510;206;-5,065569E-05;
920;510;207;-5,065569E-05;
921;510;207;-5,065569E-05;
922;510;207;-5,065569E-05;
923;510;206;-5,065569E-05;
924;509;206;-7,598354E-05;
925;508;206;-0,0001013114;
926;507;207;-0,0001266392;
927;506;206;-0,0001519671;
928;506;206;-0,0001519671;
929;506;206;-0,0001519671;
930;506;206;-0,0001519671;
931;506;206;-0,0001519671;
932;505;206;-0,0001772949;
933;504;206;-0,0002026228;
934;504;207;-0,0002026228;
935;504;207;-0,0002026228;
936;504;206;-0,0002026228;
937;504;206;-0,0002026228;
938;504;206;-0,0002026228;
939;504;207;-0,0002026228;
940;504;207;-0,0002026228;
941;504;207;-0,0002026228;
942;504;207;-0,0002026228;
943;504;206;-0,0002026228;
944;504;206;-0,0002026228;
945;505;206;-0,0001772949;
946;505;207;-0,0001772949;
947;505;206;-0,0001772949;
948;505;207;-0,0001772949;
949;505;206;-0,0001772949;
950;505;206;-0,0001772949;
951;505;206;-0,0001772949;
952;505;206;-0,0001772949;
953;504;207;-0,0002026228;
954;503;207;-0,0002279506;
955;501;207;-0,0002786063;
956;499;206;-0,000329262;
957;499;206;-0,000329262;
958;498;207;-0,0003545898;
959;498;206;-0,0003545898;
960;497;207;-0,0003799177;
961;496;206;-0,0004052455;
962;494;206;-0,0004559012;
963;493;206;-0,000481229;
964;492;206;-0,0005065569;
965;491;207;-0,0005318847;
966;491;206;-0,0005318847;
967;489;206;-0,0005825404;
968;489;206;-0,0005825404;
969;489;206;-0,0005825404;
970;489;206;-0,0005825404;
971;489;206;-0,0005825404;
972;490;206;-0,0005572126;
973;491;206;-0,0005318847;
